article_id,web_url,section_name,tags
environment/2021/nov/04/grim-stakes-climate-crisis-maya-ozbayoglu-teen-activist,https://www.theguardian.com/environment/2021/nov/04/grim-stakes-climate-crisis-maya-ozbayoglu-teen-activist,Environment,"['Climate crimes', 'Opinion', 'Environment', 'Fossil fuels', 'Poland', 'Cop26', 'Greenhouse gas emissions', 'Energy', 'World news', 'Global development', 'Article', 'Comment', 'US News', 'US special projects']"
environment/2021/nov/30/emissions-rise-2-in-australia-amid-increased-pollution-from-electricity-and-transport,https://www.theguardian.com/environment/2021/nov/30/emissions-rise-2-in-australia-amid-increased-pollution-from-electricity-and-transport,Environment,"['Greenhouse gas emissions', 'Australia news', 'Climate crisis', 'Article', 'News', 'Peter Hannam', 'Australia News']"
environment/2020/nov/14/green-giants-the-massive-projects-that-could-make-australia-a-clean-energy-superpower,https://www.theguardian.com/environment/2020/nov/14/green-giants-the-massive-projects-that-could-make-australia-a-clean-energy-superpower,Environment,"['Environmental investigations', 'Energy', 'Environment', 'Australia news', 'Australian politics', 'Energy', 'Article', 'Features', 'Adam Morton', 'Australia News']"
environment/2021/aug/07/get-a-grip-government-censured-for-gaffe-after-gaffe-in-run-up-to-cop26,https://www.theguardian.com/environment/2021/aug/07/get-a-grip-government-censured-for-gaffe-after-gaffe-in-run-up-to-cop26,Environment,"['Cop26', 'Climate crisis', 'Greenhouse gas emissions', 'Environment', 'Alok Sharma', 'Conservatives', 'Politics', 'Article', 'News', 'Fiona Harvey', 'The Observer', 'Main section', 'News', 'Observer Main']"
environment/2021/nov/25/how-high-will-emissions-be-from-woodsides-giant-new-gas-project-in-western-australia,https://www.theguardian.com/environment/2021/nov/25/how-high-will-emissions-be-from-woodsides-giant-new-gas-project-in-western-australia,Environment,"['Temperature Check', 'Greenhouse gas emissions', 'Australia news', 'Environment', 'BHP', 'Business', 'Mining', 'World news', 'Gas', 'Energy', 'Fossil fuels', 'Oil and gas companies', 'Article', 'Comment', 'Graham Readfearn', 'Australia News']"
environment/2021/nov/22/chemicals-industry-pollution-emissions-climate,https://www.theguardian.com/environment/2021/nov/22/chemicals-industry-pollution-emissions-climate,Environment,"['Green light', 'Environment', 'Business', 'Climate crisis', 'Greenhouse gas emissions', 'Chemistry', 'Carbon capture and storage (CCS)', 'Plastics', 'Oil and gas companies', 'Article', 'Features', 'PFAS', 'US News']"
environment/2021/nov/03/the-pm-goes-to-glasgow-or-what-scott-morrison-didnt-do-at-cop26,https://www.theguardian.com/environment/2021/nov/03/the-pm-goes-to-glasgow-or-what-scott-morrison-didnt-do-at-cop26,Environment,"['Cop26', 'Climate crisis', 'Environment', 'Scott Morrison', 'Greenhouse gas emissions', 'Australia news', 'Coalition', 'Emmanuel Macron', 'Article', 'Analysis', 'Adam Morton', 'Australia News']"
environment/2021/may/29/its-like-a-rocket-ship-videos-show-petrolheads-behind-the-wheel-of-an-electric-car,https://www.theguardian.com/environment/2021/may/29/its-like-a-rocket-ship-videos-show-petrolheads-behind-the-wheel-of-an-electric-car,Environment,"['Electric vehicles', 'Environment', 'Tesla', 'Mining', 'Technology', 'Greenhouse gas emissions', 'Climate crisis', 'Australia news', 'Article', 'Features', 'Graham Readfearn', 'Australia News']"
business/commentisfree/2021/jun/06/australia-looks-set-to-lose-its-opportunity-to-decouple-gdp-growth-from-carbon-emissions,https://www.theguardian.com/business/commentisfree/2021/jun/06/australia-looks-set-to-lose-its-opportunity-to-decouple-gdp-growth-from-carbon-emissions,Business,"['Grogonomics graph of the week', 'Opinion', 'Australian economy', 'Greenhouse gas emissions', 'Climate crisis', 'Environment', 'Article', 'Comment', 'Greg Jericho', 'Australia Opinion']"
environment/2021/oct/09/fossil-fuel-companies-law-firms,https://www.theguardian.com/environment/2021/oct/09/fossil-fuel-companies-law-firms,Environment,"['Green light', 'Environment', 'Business', 'Law', 'Climate crisis', 'Fossil fuels', 'Energy', 'Article', 'News', 'Isabella Kaminski', 'US News']"
environment/2021/nov/04/gas-new-coal-fossil-fuels-climate-disaster,https://www.theguardian.com/environment/2021/nov/04/gas-new-coal-fossil-fuels-climate-disaster,Environment,"['Cop26', 'Gas', 'Fossil fuels', 'Environment', 'Energy', 'US news', 'Climate crisis', 'World news', 'Article', 'News', 'Oliver Milman', 'US News']"
environment/2021/aug/02/is-remote-working-better-for-the-environment-not-necessarily,https://www.theguardian.com/environment/2021/aug/02/is-remote-working-better-for-the-environment-not-necessarily,Environment,"['Environment', 'Working from home', 'US work & careers', 'Business', 'Carbon footprints', 'Greenhouse gas emissions', 'Climate crisis', 'Green light', 'Article', 'Features', 'US Business']"
environment/2021/sep/09/big-oil-delay-tactics-new-climate-science-denial,https://www.theguardian.com/environment/2021/sep/09/big-oil-delay-tactics-new-climate-science-denial,Environment,"['Climate crimes', 'ExxonMobil', 'Chevron', 'Oil', 'Business', 'Oil and gas companies', 'Climate crisis', 'Article', 'News', 'Amy Westervelt', 'US News', 'US special projects']"
environment/2021/jun/11/antonio-guterres-interview-climate-crisis-pandemic-g7,https://www.theguardian.com/environment/2021/jun/11/antonio-guterres-interview-climate-crisis-pandemic-g7,Environment,"['Covering Climate Now', 'United Nations', 'Climate crisis', 'G7', 'Environment', 'World news', 'Article', 'Interviews', 'Oliver Milman', 'The Guardian', 'Main section', 'Top stories', 'US News']"
environment/2021/jul/23/australias-reliance-on-gas-exports-questioned-as-japan-winds-down-fossil-fuel-power,https://www.theguardian.com/environment/2021/jul/23/australias-reliance-on-gas-exports-questioned-as-japan-winds-down-fossil-fuel-power,Environment,"['Climate crisis', 'Environment', 'Fossil fuels', 'Australia news', 'Japan', 'Article', 'News', 'Adam Morton', 'Australia News']"
environment/2021/jul/02/yellowstone-geyser-old-faithful-stop-erupting-ramifications,https://www.theguardian.com/environment/2021/jul/02/yellowstone-geyser-old-faithful-stop-erupting-ramifications,Environment,"['National parks', 'US news', 'Environment', 'Climate crisis', 'Article', 'Features', 'Adam Popescu', 'US Features']"
environment/2021/jul/19/big-oil-climate-crisis-lobby-group-api,https://www.theguardian.com/environment/2021/jul/19/big-oil-climate-crisis-lobby-group-api,Environment,"['Climate crimes', 'Oil', 'Fossil fuels', 'Environment', 'Energy', 'US news', 'US politics', 'Shell', 'Article', 'News', 'Features', 'Chris McGreal', 'US News', 'US special projects']"
environment/2021/oct/21/nationals-mp-says-solar-wont-work-in-the-dark-as-party-makes-wishlist-for-supporting-net-zero-target,https://www.theguardian.com/environment/2021/oct/21/nationals-mp-says-solar-wont-work-in-the-dark-as-party-makes-wishlist-for-supporting-net-zero-target,Environment,"['Climate crisis', 'National party', 'Environment', 'Australian politics', 'Coalition', 'Australia news', 'Barnaby Joyce', 'Bridget McKenzie', 'Article', 'News', 'Katharine Murphy', 'Australia News']"
environment/2021/nov/03/australia-considering-more-than-100-fossil-fuel-projects-that-could-produce-5-of-global-industrial-emissions,https://www.theguardian.com/environment/2021/nov/03/australia-considering-more-than-100-fossil-fuel-projects-that-could-produce-5-of-global-industrial-emissions,Environment,"['Fossil fuels', 'Climate crisis', 'Cop26', 'Environmental investigations', 'Environment', 'Australian politics', 'Australia news', 'Gas', 'Coal', 'Article', 'News', 'Adam Morton', 'Australia News']"
environment/2021/jul/23/whether-or-not-the-great-barrier-reef-is-listed-as-in-danger-wont-alter-the-fact-it-is-at-risk-from-climate-change,https://www.theguardian.com/environment/2021/jul/23/whether-or-not-the-great-barrier-reef-is-listed-as-in-danger-wont-alter-the-fact-it-is-at-risk-from-climate-change,Environment,"['Environmental investigations', 'Great Barrier Reef', 'Environment', 'Queensland', 'Australia news', 'Climate crisis', 'Article', 'Features', 'Graham Readfearn', 'Australia News']"
environment/2021/aug/31/australian-greenhouse-emissions-down-5-in-a-year-of-covid-but-rebound-expected,https://www.theguardian.com/environment/2021/aug/31/australian-greenhouse-emissions-down-5-in-a-year-of-covid-but-rebound-expected,Environment,"['Climate crisis', 'Australian politics', 'Australia news', 'Environment', 'Article', 'News', 'Adam Morton', 'Australia News']"
environment/2021/nov/09/what-is-the-morrison-governments-electric-vehicles-policy-and-will-it-actually-drive-take-up,https://www.theguardian.com/environment/2021/nov/09/what-is-the-morrison-governments-electric-vehicles-policy-and-will-it-actually-drive-take-up,Environment,"['Electric vehicles', 'Australian politics', 'Scott Morrison', 'Environment', 'Australia news', 'Cop26', 'Climate crisis', 'Article', 'Explainers', 'Royce Kurmelovs', 'Australia News']"
environment/2021/jul/27/global-heating-critical-measures-tipping-point-study,https://www.theguardian.com/environment/2021/jul/27/global-heating-critical-measures-tipping-point-study,Environment,"['Climate crisis', 'Environment', 'US news', 'Science policy', 'Oceans', 'Amazon rainforest', 'Article', 'News', 'Katharine Gammon', 'US News']"
environment/2021/jul/14/australia-to-fly-ambassadors-to-great-barrier-reef-ahead-of-in-danger-list-vote,https://www.theguardian.com/environment/2021/jul/14/australia-to-fly-ambassadors-to-great-barrier-reef-ahead-of-in-danger-list-vote,Environment,"['Great Barrier Reef', 'Environment', 'Climate crisis', 'Queensland', 'Annastacia Palaszczuk', 'Australia news', 'Unesco', 'Article', 'News', 'Graham Readfearn', 'Daniel Hurst', 'Australia News']"
environment/2021/jul/29/lake-powell-arizona-utah-climate-crisis,https://www.theguardian.com/environment/2021/jul/29/lake-powell-arizona-utah-climate-crisis,Environment,"['This land is your land', 'Climate crisis', 'Arizona', 'Utah', 'US news', 'Environment', 'World news', 'Article', 'News', 'Features', 'Annette McGivney', 'US News']"
environment/2021/oct/14/states-put-australia-on-track-to-beat-2030-emissions-pledge-but-morrison-may-not-make-it-official,https://www.theguardian.com/environment/2021/oct/14/states-put-australia-on-track-to-beat-2030-emissions-pledge-but-morrison-may-not-make-it-official,Environment,"['Climate crisis', 'Environment', 'Australian politics', 'Coalition', 'Australia news', 'Scott Morrison', 'Cop26', 'Article', 'News', 'Katharine Murphy', 'Adam Morton', 'Australia News']"
environment/2021/aug/10/scott-morrison-walks-back-end-the-weekend-rhetoric-on-electrical-vehicles,https://www.theguardian.com/environment/2021/aug/10/scott-morrison-walks-back-end-the-weekend-rhetoric-on-electrical-vehicles,Environment,"['Electric vehicles', 'Australian politics', 'Climate crisis', 'Coalition', 'Australia news', 'Article', 'News', 'Katharine Murphy', 'Paul Karp', 'Australia News']"
environment/2021/nov/12/biden-promised-lead-climate-crisis-cop26-revealed-limits,https://www.theguardian.com/environment/2021/nov/12/biden-promised-lead-climate-crisis-cop26-revealed-limits,Environment,"['Cop26', 'Environment', 'Climate crisis', 'US politics', 'US news', 'Article', 'Analysis', 'Oliver Milman', 'US News']"
environment/2021/oct/16/coal-state-democrat-set-to-scupper-biden-clean-energy-plans,https://www.theguardian.com/environment/2021/oct/16/coal-state-democrat-set-to-scupper-biden-clean-energy-plans,Environment,"['Cop26', 'Climate science', 'Mining', 'Joe Biden', 'US news', 'Energy', 'China', 'Article', 'News', 'Joe Manchin', 'Emma Graham-Harrison', 'The Observer', 'Main section', 'World news', 'Observer Main']"
environment/2021/sep/06/south-australia-avoids-universally-panned-victorian-electric-vehicle-user-charge-for-now,https://www.theguardian.com/environment/2021/sep/06/south-australia-avoids-universally-panned-victorian-electric-vehicle-user-charge-for-now,Environment,"['Electric vehicles', 'South Australia', 'Australia news', 'Environment', 'Australian politics', 'Climate crisis', 'Article', 'News', 'Royce Kurmelovs', 'Australia News']"
business/2021/sep/15/australian-economy-survived-covid-better-than-most-but-recovery-could-slow-oecd-says,https://www.theguardian.com/business/2021/sep/15/australian-economy-survived-covid-better-than-most-but-recovery-could-slow-oecd-says,Business,"['Australian economy', 'Australian politics', 'OECD', 'Coronavirus', 'Business', 'Article', 'Global economy', 'Climate crisis', 'Environment', 'Australia news', 'News', 'Paul Karp', 'Australia News']"
us-news/2021/mar/31/biden-infrastructure-plan-address-climate-crisis,https://www.theguardian.com/us-news/2021/mar/31/biden-infrastructure-plan-address-climate-crisis,Environment,"['Climate crisis', 'Joe Biden', 'Infrastructure', 'Biden administration', 'US news', 'US politics', 'US domestic policy', 'Article', 'News', 'Oliver Milman', 'The Guardian', 'Main section', 'International', 'US News']"
business/2021/apr/17/townsvilles-road-to-paris-moment-the-slow-greening-of-an-adani-stronghold,https://www.theguardian.com/business/2021/apr/17/townsvilles-road-to-paris-moment-the-slow-greening-of-an-adani-stronghold,Business,"['Adani Group', 'Australian economy', 'Townsville', 'Coal', 'Business', 'Australia news', 'Energy', 'Fossil fuels', 'Environment', 'Article', 'Features', 'Ben Smee', 'Australia News']"
environment/2021/sep/02/australia-has-technology-to-cut-emissions-now-and-coalition-should-embrace-it-scientists-say,https://www.theguardian.com/environment/2021/sep/02/australia-has-technology-to-cut-emissions-now-and-coalition-should-embrace-it-scientists-say,Environment,"['Climate crisis', 'Environment', 'Australian politics', 'Coalition', 'Australia news', 'Article', 'News', 'Donna Lu', 'Royce Kurmelovs', 'Adam Morton', 'Australia News']"
environment/2021/nov/04/dark-secrets-big-oil-climate-pledges-greenwashing,https://www.theguardian.com/environment/2021/nov/04/dark-secrets-big-oil-climate-pledges-greenwashing,Environment,"['Floodlight', 'Oil and gas companies', 'Climate crisis', 'Fossil fuels', 'Business', 'Energy industry', 'Environment', 'Article', 'Features', 'Miranda Green', 'US News']"
environment/2021/may/26/seven-in-10-australians-want-government-to-take-more-action-on-climate-survey-finds,https://www.theguardian.com/environment/2021/may/26/seven-in-10-australians-want-government-to-take-more-action-on-climate-survey-finds,Environment,"['Climate crisis', 'Environment', 'Australian politics', 'Coalition', 'Australia news', 'Article', 'News', 'Daniel Hurst', 'Australia News']"
environment/2020/dec/11/fighting-for-fraser-island-how-tourism-and-climate-change-put-an-ancient-environment-at-risk,https://www.theguardian.com/environment/2020/dec/11/fighting-for-fraser-island-how-tourism-and-climate-change-put-an-ancient-environment-at-risk,Environment,"['Environmental investigations', 'Queensland', 'Australia news', 'Environment', 'Climate crisis', 'Bushfires', 'Indigenous Australians', 'Logging and land-clearing', 'Article', 'Features', ""K'gari (Fraser Island)"", 'Graham Readfearn', 'Australia News']"
environment/2021/oct/21/kathy-castor-interview-climate-crisis-democrats,https://www.theguardian.com/environment/2021/oct/21/kathy-castor-interview-climate-crisis-democrats,Environment,"['Climate crisis', 'House of Representatives', 'US politics', 'Biden administration', 'US news', 'Environment', 'Cop26', 'Article', 'Features', 'Joe Manchin', 'Lauren Gambino', 'US News']"
environment/2021/jul/01/australia-ranks-last-for-climate-action-among-un-member-countries,https://www.theguardian.com/environment/2021/jul/01/australia-ranks-last-for-climate-action-among-un-member-countries,Environment,"['Climate crisis', 'Australia news', 'Australian Politics', 'Environment', 'Sustainable development', 'World news', 'United Nations', 'Sustainable development goals', 'Global development', 'Article', 'News', 'Lisa Cox', 'Australia News']"
environment/2021/aug/10/nsw-transport-minister-wants-federal-government-to-use-electric-vehicles-in-fleet,https://www.theguardian.com/environment/2021/aug/10/nsw-transport-minister-wants-federal-government-to-use-electric-vehicles-in-fleet,Environment,"['Electric vehicles', 'New South Wales', 'Climate crisis', 'Environment', 'Article', 'Australia news', 'News', 'Royce Kurmelovs', 'Australia News']"
environment/2021/nov/16/indigenous-climate-activists-cop26-endangers-native-communities,https://www.theguardian.com/environment/2021/nov/16/indigenous-climate-activists-cop26-endangers-native-communities,Environment,"['Cop26', 'Indigenous peoples', 'Climate crisis', 'Environment', 'World news', 'Article', 'News', 'Nina Lakhani', 'US News']"
environment/2021/jul/18/how-data-could-save-earth-from-climate-change,https://www.theguardian.com/environment/2021/jul/18/how-data-could-save-earth-from-climate-change,Environment,"['Climate crisis', 'Climate science', 'Environment', 'Science', 'Technology', 'World news', 'Article', 'Features', 'Robin McKie', 'The Observer', 'Main section', 'In focus', 'Observer Main']"
technology/2021/jun/14/tesla-will-resume-accepting-bitcoin-when-it-uses-more-clean-energy-says-musk,https://www.theguardian.com/technology/2021/jun/14/tesla-will-resume-accepting-bitcoin-when-it-uses-more-clean-energy-says-musk,Technology,"['Bitcoin', 'Business', 'Cryptocurrencies', 'Tesla', 'Climate crisis', 'E-commerce', 'Technology', 'Elon Musk', 'US news', 'World news', 'Article', 'News', 'Joanna Partridge', 'The Guardian', 'Main section', 'Business', 'Australia Foreign']"
environment/2021/nov/21/climate-denial-far-right-immigration,https://www.theguardian.com/environment/2021/nov/21/climate-denial-far-right-immigration,Environment,"['Climate crisis', 'Environment', 'The far right', 'US news', 'World news', 'Article', 'Features', 'Oliver Milman', 'US News']"
environment/2021/oct/21/australia-opposed-climate-report-finding-that-coal-fired-power-stations-should-close-leak-suggests,https://www.theguardian.com/environment/2021/oct/21/australia-opposed-climate-report-finding-that-coal-fired-power-stations-should-close-leak-suggests,Environment,"['Climate crisis', 'Australian politics', 'Angus Taylor', 'Greenpeace', 'Cop26', 'Environment', 'Australia news', 'Article', 'News', 'Peter Hannam', 'Australia News']"
environment/2021/mar/31/delay-is-as-dangerous-as-denial-scientists-urge-australia-to-reach-net-zero-emissions-faster,https://www.theguardian.com/environment/2021/mar/31/delay-is-as-dangerous-as-denial-scientists-urge-australia-to-reach-net-zero-emissions-faster,Environment,"['Climate crisis', 'Environment', 'Australia news', 'Coalition', 'Australian politics', 'Scott Morrison', 'Science', 'Article', 'News', 'Lisa Cox', 'Australia News']"
